2026-09-25T22:42:29.594Z +0.000s INFO  [app] session=292bafc9 start kabl-ui 0.1.0 (commit 99c28d30a08d) level=DEBUG log=target/signal-inspection-r1/user/logs/kabl.log
2026-09-25T22:42:29.598Z +0.004s INFO  [library] session=292bafc9 factory sounds: /home/user/kabl/patches; your sounds: target/signal-inspection-r1/user/sounds
2026-09-25T22:42:29.601Z +0.007s INFO  [midi] session=292bafc9 listening for MIDI on "kabl-pipe" (test pipe)
2026-09-25T22:42:29.601Z +0.007s INFO  [audio] session=292bafc9 backend=Alsa requested rate=Some(48000) frames=Some(256) rt=true
2026-09-25T22:43:23.466Z +53.872s DEBUG [graph] session=292bafc9 compiled generation=2128 fresh=false modules=6 took_us=59
2026-09-25T22:43:23.486Z +53.891s DEBUG [graph] session=292bafc9 compiled generation=2129 fresh=false modules=6 took_us=44
2026-09-25T22:43:23.507Z +53.913s DEBUG [graph] session=292bafc9 compiled generation=2130 fresh=false modules=6 took_us=43
2026-09-25T22:43:23.527Z +53.933s DEBUG [graph] session=292bafc9 compiled generation=2131 fresh=false modules=6 took_us=63
2026-09-25T22:43:23.544Z +53.950s DEBUG [graph] session=292bafc9 compiled generation=2132 fresh=false modules=6 took_us=50
2026-09-25T22:43:23.564Z +53.970s DEBUG [graph] session=292bafc9 compiled generation=2133 fresh=false modules=6 took_us=49
2026-09-25T22:43:23.582Z +53.988s DEBUG [graph] session=292bafc9 compiled generation=2134 fresh=false modules=6 took_us=49
2026-09-25T22:43:23.600Z +54.006s DEBUG [graph] session=292bafc9 compiled generation=2135 fresh=false modules=6 took_us=50
2026-09-25T22:43:23.619Z +54.025s DEBUG [graph] session=292bafc9 compiled generation=2136 fresh=false modules=6 took_us=49
2026-09-25T22:43:23.636Z +54.042s DEBUG [graph] session=292bafc9 compiled generation=2137 fresh=false modules=6 took_us=48
2026-09-25T22:43:23.658Z +54.063s DEBUG [graph] session=292bafc9 compiled generation=2138 fresh=false modules=6 took_us=49
2026-09-25T22:43:23.676Z +54.082s DEBUG [graph] session=292bafc9 compiled generation=2139 fresh=false modules=6 took_us=52
2026-09-25T22:43:23.693Z +54.099s DEBUG [graph] session=292bafc9 compiled generation=2140 fresh=false modules=6 took_us=59
2026-09-25T22:43:23.715Z +54.121s DEBUG [graph] session=292bafc9 compiled generation=2141 fresh=false modules=6 took_us=48
2026-09-25T22:43:23.734Z +54.140s DEBUG [graph] session=292bafc9 compiled generation=2142 fresh=false modules=6 took_us=48
2026-09-25T22:43:23.754Z +54.159s DEBUG [graph] session=292bafc9 compiled generation=2143 fresh=false modules=6 took_us=82
2026-09-25T22:43:23.772Z +54.178s DEBUG [graph] session=292bafc9 compiled generation=2144 fresh=false modules=6 took_us=62
2026-09-25T22:43:23.791Z +54.196s DEBUG [graph] session=292bafc9 compiled generation=2145 fresh=false modules=6 took_us=48
2026-09-25T22:43:23.810Z +54.216s DEBUG [graph] session=292bafc9 compiled generation=2146 fresh=false modules=6 took_us=48
2026-09-25T22:43:23.831Z +54.237s DEBUG [graph] session=292bafc9 compiled generation=2147 fresh=false modules=6 took_us=49
2026-09-25T22:43:23.850Z +54.256s DEBUG [graph] session=292bafc9 compiled generation=2148 fresh=false modules=6 took_us=44
2026-09-25T22:43:23.866Z +54.272s DEBUG [graph] session=292bafc9 compiled generation=2149 fresh=false modules=6 took_us=48
2026-09-25T22:43:23.884Z +54.290s DEBUG [graph] session=292bafc9 compiled generation=2150 fresh=false modules=6 took_us=46
2026-09-25T22:43:23.901Z +54.307s DEBUG [graph] session=292bafc9 compiled generation=2151 fresh=false modules=6 took_us=47
2026-09-25T22:43:23.925Z +54.331s DEBUG [graph] session=292bafc9 compiled generation=2152 fresh=false modules=6 took_us=46
2026-09-25T22:43:23.942Z +54.348s DEBUG [graph] session=292bafc9 compiled generation=2153 fresh=false modules=6 took_us=47
2026-09-25T22:43:23.965Z +54.371s DEBUG [graph] session=292bafc9 compiled generation=2154 fresh=false modules=6 took_us=49
2026-09-25T22:43:23.983Z +54.389s DEBUG [graph] session=292bafc9 compiled generation=2155 fresh=false modules=6 took_us=50
2026-09-25T22:43:24.004Z +54.410s DEBUG [graph] session=292bafc9 compiled generation=2156 fresh=false modules=6 took_us=46
2026-09-25T22:43:24.020Z +54.426s DEBUG [graph] session=292bafc9 compiled generation=2157 fresh=false modules=6 took_us=45
2026-09-25T22:43:24.037Z +54.442s DEBUG [graph] session=292bafc9 compiled generation=2158 fresh=false modules=6 took_us=68
2026-09-25T22:43:24.058Z +54.464s DEBUG [graph] session=292bafc9 compiled generation=2159 fresh=false modules=6 took_us=54
2026-09-25T22:43:24.076Z +54.482s DEBUG [graph] session=292bafc9 compiled generation=2160 fresh=false modules=6 took_us=46
2026-09-25T22:43:24.093Z +54.499s DEBUG [graph] session=292bafc9 compiled generation=2161 fresh=false modules=6 took_us=48
2026-09-25T22:43:24.114Z +54.520s DEBUG [graph] session=292bafc9 compiled generation=2162 fresh=false modules=6 took_us=45
2026-09-25T22:43:24.131Z +54.536s DEBUG [graph] session=292bafc9 compiled generation=2163 fresh=false modules=6 took_us=68
2026-09-25T22:43:24.148Z +54.554s DEBUG [graph] session=292bafc9 compiled generation=2164 fresh=false modules=6 took_us=42
2026-09-25T22:43:24.167Z +54.573s DEBUG [graph] session=292bafc9 compiled generation=2165 fresh=false modules=6 took_us=58
2026-09-25T22:43:24.187Z +54.593s DEBUG [graph] session=292bafc9 compiled generation=2166 fresh=false modules=6 took_us=163
2026-09-25T22:43:24.209Z +54.615s DEBUG [graph] session=292bafc9 compiled generation=2167 fresh=false modules=6 took_us=47
2026-09-25T22:43:24.231Z +54.637s DEBUG [graph] session=292bafc9 compiled generation=2168 fresh=false modules=6 took_us=45
2026-09-25T22:43:24.249Z +54.655s DEBUG [graph] session=292bafc9 compiled generation=2169 fresh=false modules=6 took_us=44
2026-09-25T22:43:24.272Z +54.678s DEBUG [graph] session=292bafc9 compiled generation=2170 fresh=false modules=6 took_us=46
2026-09-25T22:43:24.289Z +54.695s DEBUG [graph] session=292bafc9 compiled generation=2171 fresh=false modules=6 took_us=44
2026-09-25T22:43:24.312Z +54.717s DEBUG [graph] session=292bafc9 compiled generation=2172 fresh=false modules=6 took_us=64
2026-09-25T22:43:24.327Z +54.733s DEBUG [graph] session=292bafc9 compiled generation=2173 fresh=false modules=6 took_us=45
2026-09-25T22:43:24.344Z +54.750s DEBUG [graph] session=292bafc9 compiled generation=2174 fresh=false modules=6 took_us=45
2026-09-25T22:43:24.361Z +54.767s DEBUG [graph] session=292bafc9 compiled generation=2175 fresh=false modules=6 took_us=46
2026-09-25T22:43:24.377Z +54.783s DEBUG [graph] session=292bafc9 compiled generation=2176 fresh=false modules=6 took_us=44
2026-09-25T22:43:24.393Z +54.799s DEBUG [graph] session=292bafc9 compiled generation=2177 fresh=false modules=6 took_us=49
2026-09-25T22:43:24.411Z +54.817s DEBUG [graph] session=292bafc9 compiled generation=2178 fresh=false modules=6 took_us=48
2026-09-25T22:43:24.430Z +54.836s DEBUG [graph] session=292bafc9 compiled generation=2179 fresh=false modules=6 took_us=46
2026-09-25T22:43:24.451Z +54.857s DEBUG [graph] session=292bafc9 compiled generation=2180 fresh=false modules=6 took_us=778
2026-09-25T22:43:24.470Z +54.876s DEBUG [graph] session=292bafc9 compiled generation=2181 fresh=false modules=6 took_us=48
2026-09-25T22:43:24.488Z +54.894s DEBUG [graph] session=292bafc9 compiled generation=2182 fresh=false modules=6 took_us=47
2026-09-25T22:43:24.513Z +54.919s DEBUG [graph] session=292bafc9 compiled generation=2183 fresh=false modules=6 took_us=47
2026-09-25T22:43:24.530Z +54.936s DEBUG [graph] session=292bafc9 compiled generation=2184 fresh=false modules=6 took_us=46
2026-09-25T22:43:24.550Z +54.955s DEBUG [graph] session=292bafc9 compiled generation=2185 fresh=false modules=6 took_us=51
2026-09-25T22:43:24.569Z +54.975s DEBUG [graph] session=292bafc9 compiled generation=2186 fresh=false modules=6 took_us=48
2026-09-25T22:43:24.587Z +54.993s DEBUG [graph] session=292bafc9 compiled generation=2187 fresh=false modules=6 took_us=50
2026-09-25T22:43:24.604Z +55.010s DEBUG [graph] session=292bafc9 compiled generation=2188 fresh=false modules=6 took_us=47
2026-09-25T22:43:24.627Z +55.033s DEBUG [graph] session=292bafc9 compiled generation=2189 fresh=false modules=6 took_us=47
2026-09-25T22:43:24.644Z +55.050s DEBUG [graph] session=292bafc9 compiled generation=2190 fresh=false modules=6 took_us=48
2026-09-25T22:43:24.666Z +55.071s DEBUG [graph] session=292bafc9 compiled generation=2191 fresh=false modules=6 took_us=48
2026-09-25T22:43:24.685Z +55.091s DEBUG [graph] session=292bafc9 compiled generation=2192 fresh=false modules=6 took_us=46
2026-09-25T22:43:24.704Z +55.110s DEBUG [graph] session=292bafc9 compiled generation=2193 fresh=false modules=6 took_us=44
2026-09-25T22:43:24.724Z +55.130s DEBUG [graph] session=292bafc9 compiled generation=2194 fresh=false modules=6 took_us=48
2026-09-25T22:43:24.745Z +55.150s DEBUG [graph] session=292bafc9 compiled generation=2195 fresh=false modules=6 took_us=47
2026-09-25T22:43:24.765Z +55.171s DEBUG [graph] session=292bafc9 compiled generation=2196 fresh=false modules=6 took_us=49
2026-09-25T22:43:24.784Z +55.190s DEBUG [graph] session=292bafc9 compiled generation=2197 fresh=false modules=6 took_us=52
2026-09-25T22:43:24.802Z +55.208s DEBUG [graph] session=292bafc9 compiled generation=2198 fresh=false modules=6 took_us=49
2026-09-25T22:43:24.822Z +55.227s DEBUG [graph] session=292bafc9 compiled generation=2199 fresh=false modules=6 took_us=74
2026-09-25T22:43:24.838Z +55.244s DEBUG [graph] session=292bafc9 compiled generation=2200 fresh=false modules=6 took_us=44
2026-09-25T22:43:24.857Z +55.263s DEBUG [graph] session=292bafc9 compiled generation=2201 fresh=false modules=6 took_us=63
2026-09-25T22:43:24.876Z +55.281s DEBUG [graph] session=292bafc9 compiled generation=2202 fresh=false modules=6 took_us=56
2026-09-25T22:43:24.893Z +55.298s DEBUG [graph] session=292bafc9 compiled generation=2203 fresh=false modules=6 took_us=46
2026-09-25T22:43:24.910Z +55.316s DEBUG [graph] session=292bafc9 compiled generation=2204 fresh=false modules=6 took_us=43
2026-09-25T22:43:24.931Z +55.337s DEBUG [graph] session=292bafc9 compiled generation=2205 fresh=false modules=6 took_us=50
2026-09-25T22:43:24.950Z +55.356s DEBUG [graph] session=292bafc9 compiled generation=2206 fresh=false modules=6 took_us=51
2026-09-25T22:43:24.972Z +55.378s DEBUG [graph] session=292bafc9 compiled generation=2207 fresh=false modules=6 took_us=51
2026-09-25T22:43:24.992Z +55.398s DEBUG [graph] session=292bafc9 compiled generation=2208 fresh=false modules=6 took_us=48
2026-09-25T22:43:25.010Z +55.416s DEBUG [graph] session=292bafc9 compiled generation=2209 fresh=false modules=6 took_us=51
2026-09-25T22:43:25.033Z +55.439s DEBUG [graph] session=292bafc9 compiled generation=2210 fresh=false modules=6 took_us=53
2026-09-25T22:43:25.049Z +55.455s DEBUG [graph] session=292bafc9 compiled generation=2211 fresh=false modules=6 took_us=41
2026-09-25T22:43:25.066Z +55.472s DEBUG [graph] session=292bafc9 compiled generation=2212 fresh=false modules=6 took_us=50
2026-09-25T22:43:25.087Z +55.493s DEBUG [graph] session=292bafc9 compiled generation=2213 fresh=false modules=6 took_us=50
2026-09-25T22:43:25.106Z +55.512s DEBUG [graph] session=292bafc9 compiled generation=2214 fresh=false modules=6 took_us=51
2026-09-25T22:43:25.127Z +55.532s DEBUG [graph] session=292bafc9 compiled generation=2215 fresh=false modules=6 took_us=82
2026-09-25T22:43:25.143Z +55.549s DEBUG [graph] session=292bafc9 compiled generation=2216 fresh=false modules=6 took_us=49
2026-09-25T22:43:25.165Z +55.570s DEBUG [graph] session=292bafc9 compiled generation=2217 fresh=false modules=6 took_us=69
2026-09-25T22:43:25.182Z +55.587s DEBUG [graph] session=292bafc9 compiled generation=2218 fresh=false modules=6 took_us=74
2026-09-25T22:43:25.199Z +55.604s DEBUG [graph] session=292bafc9 compiled generation=2219 fresh=false modules=6 took_us=49
2026-09-25T22:43:25.220Z +55.626s DEBUG [graph] session=292bafc9 compiled generation=2220 fresh=false modules=6 took_us=59
2026-09-25T22:43:25.242Z +55.648s DEBUG [graph] session=292bafc9 compiled generation=2221 fresh=false modules=6 took_us=49
2026-09-25T22:43:25.268Z +55.674s DEBUG [graph] session=292bafc9 compiled generation=2222 fresh=false modules=6 took_us=45
2026-09-25T22:43:25.284Z +55.690s DEBUG [graph] session=292bafc9 compiled generation=2223 fresh=false modules=6 took_us=42
2026-09-25T22:43:25.300Z +55.706s DEBUG [graph] session=292bafc9 compiled generation=2224 fresh=false modules=6 took_us=41
2026-09-25T22:43:25.319Z +55.725s DEBUG [graph] session=292bafc9 compiled generation=2225 fresh=false modules=6 took_us=39
2026-09-25T22:43:25.337Z +55.743s DEBUG [graph] session=292bafc9 compiled generation=2226 fresh=false modules=6 took_us=41
2026-09-25T22:43:25.356Z +55.761s DEBUG [graph] session=292bafc9 compiled generation=2227 fresh=false modules=6 took_us=53
2026-09-25T22:43:25.372Z +55.778s DEBUG [graph] session=292bafc9 compiled generation=2228 fresh=false modules=6 took_us=44
2026-09-25T22:43:25.389Z +55.795s DEBUG [graph] session=292bafc9 compiled generation=2229 fresh=false modules=6 took_us=44
2026-09-25T22:43:25.413Z +55.819s DEBUG [graph] session=292bafc9 compiled generation=2230 fresh=false modules=6 took_us=57
2026-09-25T22:43:25.434Z +55.840s DEBUG [graph] session=292bafc9 compiled generation=2231 fresh=false modules=6 took_us=48
2026-09-25T22:43:25.454Z +55.860s DEBUG [graph] session=292bafc9 compiled generation=2232 fresh=false modules=6 took_us=48
2026-09-25T22:43:25.473Z +55.879s DEBUG [graph] session=292bafc9 compiled generation=2233 fresh=false modules=6 took_us=49
2026-09-25T22:43:25.491Z +55.896s DEBUG [graph] session=292bafc9 compiled generation=2234 fresh=false modules=6 took_us=83
2026-09-25T22:43:25.511Z +55.916s DEBUG [graph] session=292bafc9 compiled generation=2235 fresh=false modules=6 took_us=112
2026-09-25T22:43:25.531Z +55.937s DEBUG [graph] session=292bafc9 compiled generation=2236 fresh=false modules=6 took_us=50
2026-09-25T22:43:25.550Z +55.956s DEBUG [graph] session=292bafc9 compiled generation=2237 fresh=false modules=6 took_us=51
2026-09-25T22:43:25.567Z +55.973s DEBUG [graph] session=292bafc9 compiled generation=2238 fresh=false modules=6 took_us=50
2026-09-25T22:43:25.586Z +55.992s DEBUG [graph] session=292bafc9 compiled generation=2239 fresh=false modules=6 took_us=51
2026-09-25T22:43:25.606Z +56.012s DEBUG [graph] session=292bafc9 compiled generation=2240 fresh=false modules=6 took_us=51
2026-09-25T22:43:25.627Z +56.033s DEBUG [graph] session=292bafc9 compiled generation=2241 fresh=false modules=6 took_us=88
2026-09-25T22:43:25.645Z +56.051s DEBUG [graph] session=292bafc9 compiled generation=2242 fresh=false modules=6 took_us=51
2026-09-25T22:43:25.663Z +56.069s DEBUG [graph] session=292bafc9 compiled generation=2243 fresh=false modules=6 took_us=75
2026-09-25T22:43:25.682Z +56.088s DEBUG [graph] session=292bafc9 compiled generation=2244 fresh=false modules=6 took_us=41
2026-09-25T22:43:25.701Z +56.106s DEBUG [graph] session=292bafc9 compiled generation=2245 fresh=false modules=6 took_us=82
2026-09-25T22:43:25.724Z +56.129s DEBUG [graph] session=292bafc9 compiled generation=2246 fresh=false modules=6 took_us=52
2026-09-25T22:43:25.741Z +56.147s DEBUG [graph] session=292bafc9 compiled generation=2247 fresh=false modules=6 took_us=59
2026-09-25T22:43:25.761Z +56.167s DEBUG [graph] session=292bafc9 compiled generation=2248 fresh=false modules=6 took_us=41
2026-09-25T22:43:25.780Z +56.186s DEBUG [graph] session=292bafc9 compiled generation=2249 fresh=false modules=6 took_us=48
2026-09-25T22:43:25.799Z +56.204s DEBUG [graph] session=292bafc9 compiled generation=2250 fresh=false modules=6 took_us=65
2026-09-25T22:43:25.821Z +56.227s DEBUG [graph] session=292bafc9 compiled generation=2251 fresh=false modules=6 took_us=87
2026-09-25T22:43:25.841Z +56.247s DEBUG [graph] session=292bafc9 compiled generation=2252 fresh=false modules=6 took_us=51
2026-09-25T22:43:25.860Z +56.266s DEBUG [graph] session=292bafc9 compiled generation=2253 fresh=false modules=6 took_us=41
2026-09-25T22:43:25.877Z +56.283s DEBUG [graph] session=292bafc9 compiled generation=2254 fresh=false modules=6 took_us=54
2026-09-25T22:43:25.895Z +56.300s DEBUG [graph] session=292bafc9 compiled generation=2255 fresh=false modules=6 took_us=52
2026-09-25T22:43:25.916Z +56.322s DEBUG [graph] session=292bafc9 compiled generation=2256 fresh=false modules=6 took_us=59
2026-09-25T22:43:25.934Z +56.340s DEBUG [graph] session=292bafc9 compiled generation=2257 fresh=false modules=6 took_us=60
2026-09-25T22:43:25.952Z +56.358s DEBUG [graph] session=292bafc9 compiled generation=2258 fresh=false modules=6 took_us=41
2026-09-25T22:43:25.971Z +56.377s DEBUG [graph] session=292bafc9 compiled generation=2259 fresh=false modules=6 took_us=53
2026-09-25T22:43:25.987Z +56.393s DEBUG [graph] session=292bafc9 compiled generation=2260 fresh=false modules=6 took_us=40
2026-09-25T22:43:26.006Z +56.412s DEBUG [graph] session=292bafc9 compiled generation=2261 fresh=false modules=6 took_us=45
2026-09-25T22:43:26.027Z +56.433s DEBUG [graph] session=292bafc9 compiled generation=2262 fresh=false modules=6 took_us=47
2026-09-25T22:43:26.043Z +56.449s DEBUG [graph] session=292bafc9 compiled generation=2263 fresh=false modules=6 took_us=45
2026-09-25T22:43:26.063Z +56.469s DEBUG [graph] session=292bafc9 compiled generation=2264 fresh=false modules=6 took_us=51
2026-09-25T22:43:26.083Z +56.489s DEBUG [graph] session=292bafc9 compiled generation=2265 fresh=false modules=6 took_us=51
2026-09-25T22:43:26.102Z +56.508s DEBUG [graph] session=292bafc9 compiled generation=2266 fresh=false modules=6 took_us=51
2026-09-25T22:43:26.123Z +56.529s DEBUG [graph] session=292bafc9 compiled generation=2267 fresh=false modules=6 took_us=44
2026-09-25T22:43:26.142Z +56.548s DEBUG [graph] session=292bafc9 compiled generation=2268 fresh=false modules=6 took_us=43
2026-09-25T22:43:26.160Z +56.566s DEBUG [graph] session=292bafc9 compiled generation=2269 fresh=false modules=6 took_us=43
2026-09-25T22:43:26.176Z +56.582s DEBUG [graph] session=292bafc9 compiled generation=2270 fresh=false modules=6 took_us=41
2026-09-25T22:43:26.192Z +56.598s DEBUG [graph] session=292bafc9 compiled generation=2271 fresh=false modules=6 took_us=43
2026-09-25T22:43:26.209Z +56.615s DEBUG [graph] session=292bafc9 compiled generation=2272 fresh=false modules=6 took_us=44
2026-09-25T22:43:26.229Z +56.635s DEBUG [graph] session=292bafc9 compiled generation=2273 fresh=false modules=6 took_us=48
2026-09-25T22:43:26.248Z +56.654s DEBUG [graph] session=292bafc9 compiled generation=2274 fresh=false modules=6 took_us=46
2026-09-25T22:43:26.268Z +56.674s DEBUG [graph] session=292bafc9 compiled generation=2275 fresh=false modules=6 took_us=48
2026-09-25T22:43:26.289Z +56.695s DEBUG [graph] session=292bafc9 compiled generation=2276 fresh=false modules=6 took_us=49
2026-09-25T22:43:26.310Z +56.716s DEBUG [graph] session=292bafc9 compiled generation=2277 fresh=false modules=6 took_us=46
2026-09-25T22:43:26.329Z +56.735s DEBUG [graph] session=292bafc9 compiled generation=2278 fresh=false modules=6 took_us=45
2026-09-25T22:43:26.346Z +56.752s DEBUG [graph] session=292bafc9 compiled generation=2279 fresh=false modules=6 took_us=49
2026-09-25T22:43:26.370Z +56.776s DEBUG [graph] session=292bafc9 compiled generation=2280 fresh=false modules=6 took_us=52
2026-09-25T22:43:26.389Z +56.794s DEBUG [graph] session=292bafc9 compiled generation=2281 fresh=false modules=6 took_us=52
2026-09-25T22:43:26.412Z +56.818s DEBUG [graph] session=292bafc9 compiled generation=2282 fresh=false modules=6 took_us=53
2026-09-25T22:43:26.432Z +56.838s DEBUG [graph] session=292bafc9 compiled generation=2283 fresh=false modules=6 took_us=50
2026-09-25T22:43:26.451Z +56.857s DEBUG [graph] session=292bafc9 compiled generation=2284 fresh=false modules=6 took_us=50
2026-09-25T22:43:26.471Z +56.877s DEBUG [graph] session=292bafc9 compiled generation=2285 fresh=false modules=6 took_us=49
2026-09-25T22:43:26.492Z +56.898s DEBUG [graph] session=292bafc9 compiled generation=2286 fresh=false modules=6 took_us=50
2026-09-25T22:43:26.513Z +56.919s DEBUG [graph] session=292bafc9 compiled generation=2287 fresh=false modules=6 took_us=51
2026-09-25T22:43:26.533Z +56.939s DEBUG [graph] session=292bafc9 compiled generation=2288 fresh=false modules=6 took_us=56
2026-09-25T22:43:26.554Z +56.960s DEBUG [graph] session=292bafc9 compiled generation=2289 fresh=false modules=6 took_us=50
2026-09-25T22:43:26.575Z +56.981s DEBUG [graph] session=292bafc9 compiled generation=2290 fresh=false modules=6 took_us=49
2026-09-25T22:43:26.595Z +57.001s DEBUG [graph] session=292bafc9 compiled generation=2291 fresh=false modules=6 took_us=50
2026-09-25T22:43:26.621Z +57.027s DEBUG [graph] session=292bafc9 compiled generation=2292 fresh=false modules=6 took_us=45
2026-09-25T22:43:26.638Z +57.044s DEBUG [graph] session=292bafc9 compiled generation=2293 fresh=false modules=6 took_us=47
2026-09-25T22:43:26.659Z +57.065s DEBUG [graph] session=292bafc9 compiled generation=2294 fresh=false modules=6 took_us=49
2026-09-25T22:43:26.678Z +57.084s DEBUG [graph] session=292bafc9 compiled generation=2295 fresh=false modules=6 took_us=53
2026-09-25T22:43:26.697Z +57.103s DEBUG [graph] session=292bafc9 compiled generation=2296 fresh=false modules=6 took_us=46
2026-09-25T22:43:26.721Z +57.127s DEBUG [graph] session=292bafc9 compiled generation=2297 fresh=false modules=6 took_us=46
2026-09-25T22:43:26.742Z +57.148s DEBUG [graph] session=292bafc9 compiled generation=2298 fresh=false modules=6 took_us=46
2026-09-25T22:43:26.766Z +57.172s DEBUG [graph] session=292bafc9 compiled generation=2299 fresh=false modules=6 took_us=50
2026-09-25T22:43:26.787Z +57.192s DEBUG [graph] session=292bafc9 compiled generation=2300 fresh=false modules=6 took_us=86
2026-09-25T22:43:26.806Z +57.212s DEBUG [graph] session=292bafc9 compiled generation=2301 fresh=false modules=6 took_us=49
2026-09-25T22:43:26.828Z +57.234s DEBUG [graph] session=292bafc9 compiled generation=2302 fresh=false modules=6 took_us=45
2026-09-25T22:43:26.846Z +57.251s DEBUG [graph] session=292bafc9 compiled generation=2303 fresh=false modules=6 took_us=78
2026-09-25T22:43:26.867Z +57.273s DEBUG [graph] session=292bafc9 compiled generation=2304 fresh=false modules=6 took_us=108
2026-09-25T22:43:26.885Z +57.291s DEBUG [graph] session=292bafc9 compiled generation=2305 fresh=false modules=6 took_us=52
2026-09-25T22:43:26.907Z +57.313s DEBUG [graph] session=292bafc9 compiled generation=2306 fresh=false modules=6 took_us=55
2026-09-25T22:43:26.930Z +57.336s DEBUG [graph] session=292bafc9 compiled generation=2307 fresh=false modules=6 took_us=45
2026-09-25T22:43:26.946Z +57.352s DEBUG [graph] session=292bafc9 compiled generation=2308 fresh=false modules=6 took_us=46
2026-09-25T22:43:26.965Z +57.371s DEBUG [graph] session=292bafc9 compiled generation=2309 fresh=false modules=6 took_us=49
2026-09-25T22:43:26.986Z +57.391s DEBUG [graph] session=292bafc9 compiled generation=2310 fresh=false modules=6 took_us=47
2026-09-25T22:43:27.006Z +57.412s DEBUG [graph] session=292bafc9 compiled generation=2311 fresh=false modules=6 took_us=48
2026-09-25T22:43:27.025Z +57.431s DEBUG [graph] session=292bafc9 compiled generation=2312 fresh=false modules=6 took_us=49
2026-09-25T22:43:27.043Z +57.448s DEBUG [graph] session=292bafc9 compiled generation=2313 fresh=false modules=6 took_us=44
2026-09-25T22:43:27.062Z +57.467s DEBUG [graph] session=292bafc9 compiled generation=2314 fresh=false modules=6 took_us=64
2026-09-25T22:43:27.109Z +57.515s DEBUG [graph] session=292bafc9 compiled generation=2315 fresh=false modules=6 took_us=48
2026-09-25T22:43:27.138Z +57.543s DEBUG [graph] session=292bafc9 compiled generation=2316 fresh=false modules=6 took_us=45
2026-09-25T22:43:27.159Z +57.564s DEBUG [graph] session=292bafc9 compiled generation=2317 fresh=false modules=6 took_us=95
2026-09-25T22:43:27.178Z +57.583s DEBUG [graph] session=292bafc9 compiled generation=2318 fresh=false modules=6 took_us=69
2026-09-25T22:43:27.197Z +57.603s DEBUG [graph] session=292bafc9 compiled generation=2319 fresh=false modules=6 took_us=51
2026-09-25T22:43:27.221Z +57.627s DEBUG [graph] session=292bafc9 compiled generation=2320 fresh=false modules=6 took_us=46
2026-09-25T22:43:27.241Z +57.647s DEBUG [graph] session=292bafc9 compiled generation=2321 fresh=false modules=6 took_us=46
2026-09-25T22:43:27.262Z +57.668s DEBUG [graph] session=292bafc9 compiled generation=2322 fresh=false modules=6 took_us=45
2026-09-25T22:43:27.278Z +57.684s DEBUG [graph] session=292bafc9 compiled generation=2323 fresh=false modules=6 took_us=45
2026-09-25T22:43:27.295Z +57.701s DEBUG [graph] session=292bafc9 compiled generation=2324 fresh=false modules=6 took_us=52
2026-09-25T22:43:27.313Z +57.719s DEBUG [graph] session=292bafc9 compiled generation=2325 fresh=false modules=6 took_us=45
2026-09-25T22:43:27.332Z +57.738s DEBUG [graph] session=292bafc9 compiled generation=2326 fresh=false modules=6 took_us=45
2026-09-25T22:43:27.351Z +57.757s DEBUG [graph] session=292bafc9 compiled generation=2327 fresh=false modules=6 took_us=47
2026-09-25T22:43:27.373Z +57.778s DEBUG [graph] session=292bafc9 compiled generation=2328 fresh=false modules=6 took_us=47
2026-09-25T22:43:27.390Z +57.796s DEBUG [graph] session=292bafc9 compiled generation=2329 fresh=false modules=6 took_us=48
2026-09-25T22:43:27.416Z +57.822s DEBUG [graph] session=292bafc9 compiled generation=2330 fresh=false modules=6 took_us=51
2026-09-25T22:43:27.436Z +57.842s DEBUG [graph] session=292bafc9 compiled generation=2331 fresh=false modules=6 took_us=63
2026-09-25T22:43:27.462Z +57.868s DEBUG [graph] session=292bafc9 compiled generation=2332 fresh=false modules=6 took_us=61
2026-09-25T22:43:27.483Z +57.889s DEBUG [graph] session=292bafc9 compiled generation=2333 fresh=false modules=6 took_us=51
2026-09-25T22:43:27.504Z +57.910s DEBUG [graph] session=292bafc9 compiled generation=2334 fresh=false modules=6 took_us=61
2026-09-25T22:43:27.528Z +57.934s DEBUG [graph] session=292bafc9 compiled generation=2335 fresh=false modules=6 took_us=55
2026-09-25T22:43:27.548Z +57.954s DEBUG [graph] session=292bafc9 compiled generation=2336 fresh=false modules=6 took_us=49
2026-09-25T22:43:27.570Z +57.975s DEBUG [graph] session=292bafc9 compiled generation=2337 fresh=false modules=6 took_us=47
2026-09-25T22:43:27.586Z +57.992s DEBUG [graph] session=292bafc9 compiled generation=2338 fresh=false modules=6 took_us=48
2026-09-25T22:43:27.605Z +58.011s DEBUG [graph] session=292bafc9 compiled generation=2339 fresh=false modules=6 took_us=60
2026-09-25T22:43:27.625Z +58.031s DEBUG [graph] session=292bafc9 compiled generation=2340 fresh=false modules=6 took_us=45
2026-09-25T22:43:27.642Z +58.048s DEBUG [graph] session=292bafc9 compiled generation=2341 fresh=false modules=6 took_us=63
2026-09-25T22:43:27.666Z +58.072s DEBUG [graph] session=292bafc9 compiled generation=2342 fresh=false modules=6 took_us=42
2026-09-25T22:43:27.684Z +58.090s DEBUG [graph] session=292bafc9 compiled generation=2343 fresh=false modules=6 took_us=45
2026-09-25T22:43:27.703Z +58.109s DEBUG [graph] session=292bafc9 compiled generation=2344 fresh=false modules=6 took_us=47
